"","Age","Experience","Income","Family","CCAvg","Education","Mortgage","Personal.Loan","Securities.Account","CD.Account","Online","CreditCard"
"2003",30,4,4.96284463025991,3,1.64865862558738,1,359,1,0,0,0,0
"3543",30,5,4.77912349311153,4,1.38629436111989,3,0,1,0,0,1,0
"1106",35,10,5.20948615284142,1,0.262364264467491,2,229,1,0,1,1,1
"4860",34,8,5.11198778835654,1,2.07944154167984,3,541,1,0,0,0,0
"2025",36,12,4.7361984483945,4,0.182321556793955,1,0,1,0,0,0,0
"4094",49,24,4.93447393313069,2,1.16315080980568,2,0,1,0,0,1,0
"4824",46,21,4.75359019110636,2,1.64865862558738,3,0,1,1,1,1,1
"4605",32,7,4.40671924726425,2,1.48160454092422,2,0,1,0,0,0,1
"30",38,13,4.78749174278205,1,1.45861502269952,2,0,1,0,1,1,1
"3006",62,36,5.00394630594546,3,2.07944154167984,2,0,1,0,0,1,0
"3210",42,16,5.15905529921453,2,0.916290731874155,2,373,1,0,1,1,1
"1015",50,26,5.26269018890489,2,1.02961941718116,3,301,1,0,1,1,1
"3948",32,8,4.78749174278205,4,1.79175946922805,3,0,1,0,0,1,0
"48",37,12,5.27299955856375,4,0.182321556793955,3,211,1,1,1,1,1
"1790",44,20,5.14749447681345,4,0.53062825106217,1,567,1,0,1,1,1
"2886",57,31,4.7361984483945,4,0.470003629245736,3,327,1,0,0,1,0
"4481",55,30,4.98360662170834,2,1.94591014905531,3,0,1,0,0,1,0
"3989",59,35,4.45434729625351,1,1.48160454092422,3,0,1,0,1,0,1
"2971",54,30,4.80402104473326,2,0.741937344729377,3,0,1,1,0,0,0
"4628",27,1,4.90527477843843,1,0.993251773010283,2,307,1,0,0,1,0
"1412",65,39,5.22035582507832,1,1.85629799036563,3,176,1,0,1,1,1
"2754",54,27,5.27811465923052,2,1.74919985480926,2,477,1,0,0,0,0
"2512",51,27,4.53259949315326,4,1.38629436111989,1,0,1,0,1,1,1
"4355",40,16,4.94875989037817,3,1.88706964903238,1,0,1,0,0,0,0
"3155",27,1,4.60517018598809,1,1.38629436111989,3,149,1,0,0,0,1
"737",61,35,5.03043792139244,3,1.45861502269952,3,0,1,0,0,1,0
"4358",39,14,4.95582705760126,4,1.98787434815435,1,0,1,1,1,1,1
"474",64,39,5.20948615284142,1,0.78845736036427,2,547,1,0,0,1,0
"2806",37,12,5.20948615284142,3,1.91692261218206,3,0,1,0,0,1,0
"3357",49,23,4.75359019110636,3,1.7227665977411,3,0,1,0,0,0,0
"3450",57,32,4.91265488573605,3,1.75785791755237,2,0,1,1,1,1,0
"1630",53,29,5.04342511691925,4,2.12823170584927,3,0,1,0,0,0,0
"3758",45,21,4.96284463025991,1,0.8754687373539,2,0,1,0,0,1,0
"2624",42,17,4.71849887129509,3,1.38629436111989,1,0,1,1,1,0,1
"1138",51,26,4.90527477843843,4,1.70474809223843,3,0,1,1,1,1,0
"972",43,19,5.16478597392351,3,0.993251773010283,3,231,1,0,1,1,1
"2905",56,32,5.25227342804663,3,1.16315080980568,1,0,1,0,1,1,0
"1578",34,8,4.18965474202643,1,1.38629436111989,1,227,1,0,0,1,0
"4440",33,7,4.65396035015752,2,1.52605630349505,3,0,1,0,0,0,1
"2185",62,36,5.21493575760899,2,1.48160454092422,3,0,1,0,0,0,0
"928",65,40,4.56434819146784,3,1.54756250871601,2,138,1,0,0,0,1
"982",36,12,4.96284463025991,3,1.19392246847243,2,0,1,0,1,1,1
"3490",36,12,5.04342511691925,3,2.00148000021012,1,0,1,1,0,0,0
"2197",51,24,5.24702407216049,4,1.74919985480926,2,0,1,0,0,1,0
"4166",63,38,4.91265488573605,2,1.56861591791385,3,183,1,0,0,0,0
"2179",37,13,5.06890420222023,2,1.19392246847243,2,0,1,0,1,1,1
"2429",39,12,4.69134788222914,4,1.54115907168081,2,301,1,0,0,0,1
"322",44,20,4.62497281328427,3,1.68639895357023,2,82,1,0,0,0,0
"1785",54,29,4.78749174278205,3,1.09861228866811,1,0,1,1,1,0,0
"4293",63,37,5.25749537202778,2,1.66770682055808,3,205,1,0,0,0,0
"2875",49,25,4.74493212836325,1,1.25276296849537,3,0,1,0,0,1,0
"4125",53,29,4.95582705760126,2,0.182321556793955,3,0,1,0,0,0,0
"1642",58,34,5.03043792139244,4,1.52605630349505,3,0,1,0,0,0,0
"4791",35,11,4.62497281328427,3,1.56861591791385,3,150,1,0,0,1,0
"1861",30,6,5.19295685089021,3,1.77495235091167,1,142,1,0,0,1,0
"3960",43,19,4.82028156560504,3,0.832909122935104,1,0,1,0,0,1,0
"1445",60,33,5.04342511691925,1,1.38629436111989,2,0,1,1,1,1,0
"4001",62,37,4.54329478227,3,1.38629436111989,3,0,1,0,1,1,1
"3579",29,5,4.85981240436167,2,1.62924053973028,2,209,1,0,0,1,0
"3297",63,37,4.89034912822175,1,1.68639895357023,2,0,1,0,0,1,0
"941",61,36,5.26785815906333,1,1.7404661748405,3,203,1,0,0,1,0
"3891",42,17,4.9416424226093,2,1.3609765531356,3,0,1,0,0,1,0
"3614",35,11,5.00394630594546,1,1.91692261218206,3,0,1,0,0,1,0
"3669",38,13,4.86753445045558,4,0.262364264467491,3,75,1,0,0,1,0
"4176",42,17,5.04342511691925,3,1.77495235091167,1,0,1,0,1,1,1
"4155",51,25,5.0998664278242,2,0.832909122935104,3,0,1,0,0,1,0
"2456",34,8,5.10594547390058,4,2.12823170584927,3,0,1,0,0,1,0
"465",43,19,4.43081679884331,4,1.52605630349505,3,0,1,0,0,0,1
"1914",57,33,4.90527477843843,4,0.641853886172395,1,198,1,0,0,1,0
"91",55,30,4.77912349311153,4,1.88706964903238,2,0,1,0,0,1,0
"1167",30,5,4.72738781871234,4,1.79175946922805,2,0,1,0,0,0,1
"175",42,17,5.12989871492307,2,2.18605127673809,2,0,1,0,0,1,0
"4088",52,28,5.19295685089021,4,1.64865862558738,3,0,1,0,0,0,0
"1286",38,13,4.7361984483945,4,0.993251773010283,2,0,1,0,0,0,1
"1321",31,7,5.26269018890489,1,0,2,0,1,0,0,1,0
"443",58,28,4.81218435537242,1,1.38629436111989,3,115,1,0,0,1,0
"4586",35,11,5.19849703126583,1,1.52605630349505,3,571,1,0,1,1,1
"1560",59,35,4.63472898822964,4,1.38629436111989,2,115,1,0,0,1,0
"2374",33,9,5.22035582507832,2,1.75785791755237,2,0,1,0,0,0,0
"4643",65,40,4.969813299576,4,2.02814824729229,2,0,1,0,0,1,0
"422",28,3,4.75359019110636,4,1.41098697371026,2,0,1,0,0,0,0
"1406",46,22,5.21493575760899,1,1.41098697371026,2,0,1,0,1,1,1
"1795",56,32,4.59511985013459,3,1.58923520511658,3,0,1,0,0,0,0
"2879",45,19,4.81218435537242,4,1.62924053973028,2,0,1,0,0,1,0
"3289",56,30,4.94875989037817,4,0.405465108108164,1,292,1,0,0,0,0
"1519",43,17,4.17438726989564,4,1.38629436111989,3,221,1,0,0,1,0
"3563",32,8,5.13579843705026,1,2.01490302054226,3,272,1,1,1,1,0
"2722",58,33,5.15905529921453,2,2.10413415427021,3,0,1,0,0,1,0
"1350",26,2,5.14749447681345,3,1.94591014905531,2,0,1,0,0,1,0
"2404",38,13,4.94875989037817,4,0.405465108108164,1,0,1,0,0,0,0
"4260",52,26,5.06890420222023,2,1.54756250871601,3,251,1,0,0,0,1
"571",49,25,5.08759633523238,3,2.01490302054226,2,485,1,1,1,0,0
"3277",55,31,5.07517381523383,1,1.58923520511658,3,0,1,0,0,0,0
"4302",49,24,4.87519732320115,4,0.741937344729377,1,281,1,0,1,1,0
"2833",45,21,4.89783979995091,4,1.90210752639692,3,0,1,0,1,1,1
"3038",27,2,5.06890420222023,3,0.336472236621213,2,0,1,0,1,1,0
"289",44,19,5.15329159449778,2,1.66770682055808,3,391,1,1,1,1,0
"2277",29,3,5.15329159449778,4,1.68639895357023,1,0,1,0,0,0,0
"4594",54,30,4.89783979995091,1,1.79175946922805,2,0,1,0,0,0,1
"2478",40,14,5.19295685089021,1,1.28093384546206,3,0,1,0,0,1,0
"3320",60,35,5.03695260241363,3,1.09861228866811,3,0,1,0,0,0,1
"1144",33,7,4.79579054559674,1,1.43508452528932,3,0,1,0,0,1,0
"352",28,4,5.04985600724954,4,1.84054963339749,2,0,1,0,0,1,0
"2195",34,9,4.82028156560504,1,0.955511445027436,2,0,1,0,0,1,0
"2160",61,35,4.60517018598809,1,1.75785791755237,3,255,1,0,0,0,1
"4653",38,12,5.22035582507832,3,2.19722457733622,1,0,1,0,0,1,0
"3269",43,17,4.71849887129509,4,1.85629799036563,3,0,1,0,0,1,0
"955",37,12,5.13579843705026,2,1.82454929205105,3,249,1,0,0,1,0
"773",54,28,5.11198778835654,1,1.62924053973028,3,0,1,0,1,1,1
"1890",56,30,4.71849887129509,4,0.262364264467491,1,372,1,1,1,1,0
"1419",65,41,5.04342511691925,2,1.7227665977411,2,0,1,1,1,1,1
"3473",54,27,4.79579054559674,4,1.38629436111989,2,431,1,0,0,1,0
"1496",52,28,5.18738580584075,3,1.85629799036563,3,147,1,0,0,1,0
"4703",35,5,4.69134788222914,2,1.32175583998232,3,0,1,1,0,0,0
"2770",33,9,5.21493575760899,2,2.28238238567653,3,582,1,0,0,1,0
"2540",32,7,4.59511985013459,1,1.64865862558738,1,171,1,1,1,0,0
"2386",43,17,4.83628190695148,4,1.50407739677627,2,0,1,0,0,0,0
"4259",52,26,5.04985600724954,3,2.10413415427021,2,0,1,0,0,1,0
"2860",35,11,5.24174701505964,1,0.641853886172395,3,282,1,0,0,1,0
"3327",53,27,5.16478597392351,1,1.3609765531356,2,0,1,0,0,1,0
"3615",34,10,5.04342511691925,3,1.85629799036563,2,0,1,0,0,1,0
"4566",33,8,4.79579054559674,2,1.64865862558738,3,76,1,0,0,0,1
"4378",33,8,4.98360662170834,1,1.30833281965018,3,0,1,0,0,1,0
"4329",64,38,4.969813299576,2,2.00148000021012,3,0,1,1,1,1,0
"1638",30,6,5.26785815906333,3,1.98787434815435,3,0,1,0,0,1,0
"2263",55,29,4.88280192258637,2,0.53062825106217,2,0,1,0,0,0,1
"3785",30,6,4.75359019110636,4,1.56861591791385,2,0,1,0,0,1,0
"2159",50,25,4.43081679884331,4,1.41098697371026,1,0,1,0,0,0,1
"2137",50,26,4.75359019110636,1,0.78845736036427,3,0,1,0,0,0,1
"2078",34,9,5.08140436498446,4,2.19722457733622,3,0,1,0,0,0,1
"4981",29,5,4.91265488573605,3,1.84054963339749,1,0,1,0,1,1,1
"2969",44,18,5.09375020080676,4,0.832909122935104,1,301,1,0,0,0,0
"2594",48,23,5.08759633523238,4,2.18605127673809,3,310,1,0,0,0,0
"3055",45,21,4.90527477843843,4,1.87180217690159,2,0,1,0,1,1,1
"4471",44,20,4.71849887129509,2,1.84054963339749,2,0,1,0,0,1,0
"2842",37,11,5.25227342804663,4,2.11625551480255,2,565,1,0,1,1,0
"1025",58,33,4.81218435537242,4,0.182321556793955,2,0,1,0,1,1,0
"2002",44,17,4.85981240436167,2,1.44691898293633,2,0,1,0,0,0,1
"2773",55,31,4.87519732320115,4,2.01490302054226,1,0,1,0,0,0,1
"771",26,2,5.15329159449778,2,2.06686275947298,2,0,1,0,0,1,0
"1479",65,39,5.08140436498446,4,1.56861591791385,1,237,1,0,0,1,0
"383",65,41,4.89783979995091,4,1.09861228866811,1,0,1,0,0,0,1
"1883",56,32,4.83628190695148,3,0.470003629245736,1,342,1,0,1,1,1
"4533",48,22,4.89783979995091,2,1.41098697371026,2,0,1,0,0,1,0
"889",57,33,5.20948615284142,2,1.45861502269952,3,372,1,0,0,0,0
"1340",52,25,5.19849703126583,2,2.30258509299405,2,297,1,0,0,1,0
"1919",39,9,4.77912349311153,2,1.94591014905531,3,246,1,0,1,1,1
"4426",26,0,5.10594547390058,2,1.6094379124341,3,301,1,0,0,1,0
"2062",63,38,5.07517381523383,4,1.77495235091167,2,111,1,0,0,0,0
"1938",51,25,5.2040066870768,1,1.45861502269952,3,589,1,1,1,1,0
"1675",37,11,4.9416424226093,2,0.587786664902119,2,421,1,0,0,1,0
"2247",35,11,5.25227342804663,3,1.41098697371026,2,266,1,0,0,0,0
"1274",60,35,4.87519732320115,3,1.98787434815435,3,437,1,0,1,1,1
"1374",60,35,4.91265488573605,3,0.262364264467491,3,0,1,0,0,1,0
"4928",43,19,4.80402104473326,1,0.53062825106217,2,0,1,0,1,1,1
"1129",30,5,5.14749447681345,2,1.06471073699243,2,0,1,0,0,0,0
"10",34,9,5.19849703126583,1,2.29253475714054,3,0,1,0,0,0,0
"3468",63,37,5.01063529409626,2,0.182321556793955,3,364,1,0,0,1,0
"4591",58,34,5.02388052084628,3,0.470003629245736,2,0,1,0,0,0,0
"1205",26,1,5.25227342804663,4,0.832909122935104,2,197,1,0,0,1,0
"4152",44,18,4.82028156560504,3,1.93152141160321,1,0,1,0,1,1,1
"2603",52,26,5.08759633523238,4,1.66770682055808,1,0,1,0,1,1,1
"3085",26,0,4.86753445045558,3,0.53062825106217,2,0,1,0,0,0,0
"3384",46,22,4.91265488573605,3,1.62924053973028,1,213,1,0,0,1,0
"4812",36,12,4.82028156560504,2,1.38629436111989,3,0,1,0,0,0,0
"3518",30,6,4.56434819146784,1,1.58923520511658,3,146,1,0,0,0,1
"682",34,9,5.10594547390058,1,1.94591014905531,3,0,1,0,0,1,0
"2042",45,20,5.19849703126583,3,2.2512917986065,2,535,1,0,0,0,0
"161",29,0,4.90527477843843,4,2.01490302054226,3,0,1,0,0,0,0
"2679",63,38,5.00394630594546,2,1.66770682055808,3,0,1,0,0,1,0
"1680",57,31,4.74493212836325,4,1.82454929205105,1,0,1,1,1,1,0
"1238",38,13,5.13579843705026,1,2.05412373369555,3,0,1,0,1,1,1
"2316",52,26,5.20948615284142,2,0.8754687373539,2,0,1,0,0,1,0
"4866",50,24,4.89783979995091,4,0.8754687373539,2,342,1,0,0,0,1
"4764",51,25,5.15905529921453,1,0.405465108108164,2,0,1,0,0,1,0
"1039",56,30,4.98360662170834,4,1.90210752639692,2,0,1,0,1,1,1
"538",44,20,4.88280192258637,1,1.77495235091167,3,0,1,0,0,1,0
"79",54,30,4.89783979995091,2,1.28093384546206,3,0,1,0,0,0,0
"2022",46,20,4.64439089914137,4,1.75785791755237,3,0,1,0,0,1,0
"4419",59,34,4.98360662170834,4,1.02961941718116,1,198,1,0,0,1,0
"2997",42,18,4.64439089914137,1,1.4655675420144,1,0,1,1,1,1,1
"2262",30,3,5.01727983681492,4,1.79175946922805,2,0,1,0,0,1,0
"4720",32,8,4.94875989037817,4,2.02814824729229,3,0,1,0,1,0,1
"3662",29,4,4.79579054559674,1,1.62924053973028,2,0,1,1,1,0,1
"3218",65,39,4.55387689160054,4,1.62924053973028,1,120,1,0,1,1,1
"4283",26,0,5.27811465923052,3,1.99197551589856,3,0,1,1,1,1,0
"4027",27,1,4.96284463025991,3,1.87180217690159,1,0,1,0,0,0,0
"4148",59,35,5.19849703126583,2,2.01490302054226,2,0,1,1,1,1,1
"1338",26,0,5.19295685089021,4,1.1314021114911,2,0,1,0,0,0,0
"1794",35,9,4.7361984483945,3,0.587786664902119,3,0,1,0,0,1,0
"1605",55,29,4.71849887129509,2,1.52605630349505,3,0,1,0,0,0,1
"3606",61,31,4.87519732320115,2,1.28093384546206,3,0,1,0,0,0,0
"3613",50,25,4.60517018598809,1,1.7227665977411,1,368,1,1,1,0,1
"464",48,22,5.01063529409626,2,1.87180217690159,2,0,1,1,1,1,0
"4495",29,4,5.20948615284142,1,1.54756250871601,3,0,1,0,0,1,0
"210",64,39,5.15329159449778,4,1.41098697371026,1,282,1,0,1,1,1
"3564",53,27,4.9416424226093,1,0.641853886172395,3,0,1,0,0,0,0
"3865",62,32,4.96284463025991,2,1.33500106673234,3,0,1,0,0,0,1
"439",58,32,4.7361984483945,2,1.56861591791385,2,119,1,0,1,1,1
"655",54,29,4.86753445045558,4,1.64865862558738,3,0,1,0,0,0,0
"3777",27,3,4.91265488573605,3,1.30833281965018,3,449,1,0,0,0,1
"152",26,0,4.89034912822175,3,2.01490302054226,3,0,1,0,0,0,1
"19",46,21,5.26785815906333,2,2.2082744135228,3,0,1,0,0,0,0
"4180",29,3,4.52178857704904,1,1.48160454092422,3,0,1,0,0,0,0
"2858",34,8,5.22035582507832,3,2.14006616349627,1,0,1,0,0,0,0
"3944",61,36,5.24174701505964,1,2.33214389523559,2,0,1,0,0,0,0
"2048",63,38,4.90527477843843,3,1.6094379124341,2,0,1,0,0,0,1
"1130",30,4,4.30406509320417,3,1.45861502269952,1,0,1,0,1,1,1
"3823",63,33,5.18738580584075,4,2.30258509299405,3,0,1,0,0,0,0
"3040",34,9,4.95582705760126,2,1.77495235091167,3,0,1,0,0,0,1
"3340",27,1,4.95582705760126,4,1.80828877117927,3,354,1,0,0,0,0
"4629",27,1,4.87519732320115,3,1.3609765531356,2,0,1,0,0,0,0
"4191",40,16,4.49980967033027,3,1.58923520511658,2,216,1,1,1,1,0
"4303",52,27,4.45434729625351,3,1.48160454092422,3,0,1,0,0,0,0
"401",36,10,5.19295685089021,3,2.02814824729229,1,0,1,0,0,1,0
"4346",26,1,5.22035582507832,2,1.64865862558738,3,577,1,0,1,1,1
"200",36,11,5.06890420222023,1,1.80828877117927,3,0,1,0,1,1,1
"3272",52,27,4.54329478227,4,1.62924053973028,2,0,1,0,0,0,1
"3721",63,39,4.88280192258637,3,1.28093384546206,3,229,1,0,0,1,0
"3143",34,8,5.17048399503815,4,0.741937344729377,3,0,1,1,1,1,1
"3542",45,20,4.97673374242057,4,1.85629799036563,1,210,1,0,0,1,0
"597",48,22,5.03043792139244,1,1.50407739677627,3,0,1,0,0,1,0
