"","Age","Experience","Income","Family","CCAvg","Education","Mortgage","Personal.Loan","Securities.Account","CD.Account","Online","CreditCard"
"1376",50,26,5.19295685089021,1,1.3609765531356,3,0,1,0,0,0,1
"1245",33,8,4.87519732320115,3,1.98787434815435,2,99,1,0,0,0,1
"3404",54,29,4.4188406077966,3,1.54756250871601,2,0,1,0,0,1,0
"1098",50,24,5.24174701505964,3,0.832909122935104,1,184,1,0,0,0,1
"1396",47,23,5.25227342804663,4,0.262364264467491,3,305,1,0,0,0,0
"3465",61,37,5.15329159449778,4,1.65822807660353,1,0,1,0,1,1,1
"2692",61,36,4.78749174278205,2,1.85629799036563,2,0,1,0,0,1,0
"2587",47,23,5.01063529409626,4,1.96009478404727,1,0,1,0,0,0,1
"4036",34,9,5.19849703126583,2,2.01490302054226,3,0,1,0,1,1,0
"1067",30,5,4.83628190695148,4,0.405465108108164,3,0,1,0,1,1,0
"783",54,30,5.27299955856375,3,1.94591014905531,3,587,1,1,1,1,1
"738",64,37,4.93447393313069,2,1.33500106673234,2,0,1,0,0,1,0
"3946",29,3,4.82028156560504,3,1.88706964903238,3,428,1,0,0,1,0
"2096",47,21,5.16478597392351,4,1.43508452528932,3,0,1,0,0,0,0
"4021",58,32,5.25749537202778,4,1.82454929205105,3,194,1,0,0,0,1
"2047",43,16,5.08759633523238,3,2.19722457733622,2,0,1,0,1,1,1
"1799",44,20,5.2257466737132,3,1.30833281965018,1,0,1,0,0,1,0
"2911",46,22,4.63472898822964,3,1.70474809223843,3,0,1,0,0,1,0
"2208",38,12,5.19849703126583,1,1.33500106673234,3,158,1,0,0,1,0
"366",57,32,5.16478597392351,1,2.05412373369555,2,466,1,0,0,1,0
"4311",65,41,5.14166355650266,4,1.96009478404727,2,0,1,0,1,1,1
"3319",46,20,4.66343909411207,4,1.43508452528932,1,0,1,0,0,0,0
"1653",48,18,5.20948615284142,4,1.94591014905531,3,0,1,0,0,1,0
"4813",29,4,5.22035582507832,4,1.16315080980568,3,612,1,0,0,1,0
"1593",56,31,5.26269018890489,1,2.07944154167984,3,0,1,0,1,1,0
"2346",65,40,4.49980967033027,1,1.62924053973028,1,299,1,0,1,1,0
"4423",57,31,5.10594547390058,2,1.56861591791385,3,422,1,0,1,1,1
"2839",30,6,5.2040066870768,3,1.62924053973028,2,0,1,0,1,1,1
"2542",34,8,5.14749447681345,2,1.16315080980568,2,569,1,0,0,1,0
"1040",41,16,5.17048399503815,2,0.741937344729377,3,0,1,0,0,1,0
"2444",28,3,5.08759633523238,4,0.993251773010283,3,422,1,0,1,1,1
"1226",30,6,4.77912349311153,2,1.33500106673234,2,0,1,0,0,0,0
"2534",54,29,4.71849887129509,1,0.741937344729377,2,0,1,0,0,1,0
"777",50,26,4.91265488573605,2,1.7227665977411,3,91,1,0,0,1,0
"1667",51,25,5.25227342804663,2,1.64865862558738,2,0,1,0,0,1,0
"2987",55,30,5.03695260241363,2,1.33500106673234,2,0,1,1,1,1,0
"1525",40,16,5.04985600724954,4,0.0953101798043249,3,0,1,0,1,1,1
"304",49,25,5.27811465923052,4,1.38629436111989,1,617,1,0,0,0,0
"4169",60,34,4.9416424226093,4,0.336472236621213,1,0,1,0,0,1,0
"2401",61,36,5.13579843705026,2,1.96009478404727,3,106,1,0,1,1,1
"4576",53,27,4.75359019110636,2,0.405465108108164,3,0,1,0,0,0,0
"1293",56,30,5.10594547390058,4,0.405465108108164,2,234,1,0,1,1,1
"1162",36,11,5.2040066870768,3,0.8754687373539,1,0,1,0,0,0,0
"2434",37,11,4.82028156560504,1,1.19392246847243,2,0,1,1,1,1,0
"389",54,30,4.61512051684126,4,1.48160454092422,3,0,1,0,0,0,0
"3729",28,3,4.77912349311153,3,1.22377543162212,2,161,1,0,0,0,0
"1127",32,8,4.65396035015752,2,1.54756250871601,1,0,1,0,0,0,1
"3993",47,22,4.56434819146784,2,1.58923520511658,2,0,1,0,0,0,0
"4626",45,21,4.63472898822964,4,1.7404661748405,2,81,1,0,0,0,0
"1409",40,14,4.86753445045558,1,1.93152141160321,3,0,1,0,0,1,0
"1165",41,17,4.55387689160054,3,1.56861591791385,2,327,1,1,1,1,0
"4168",48,24,4.97673374242057,4,1.50407739677627,2,0,1,0,0,0,0
"1023",27,3,4.77912349311153,1,1.45861502269952,2,0,1,0,0,1,0
"252",54,28,5.14166355650266,2,1.97408102602201,2,325,1,0,0,1,0
"262",42,16,4.71849887129509,2,0.78845736036427,3,251,1,0,0,1,0
"900",30,3,5.15329159449778,3,1.48160454092422,2,0,1,0,0,0,1
"17",38,14,4.87519732320115,4,1.7404661748405,3,134,1,0,0,0,0
"1487",35,9,4.95582705760126,2,1.70474809223843,2,0,1,0,0,0,0
"4584",52,26,4.43081679884331,1,1.41098697371026,1,0,1,0,0,1,0
"2218",48,24,5.09375020080676,4,1.45861502269952,2,446,1,0,1,1,0
"3097",43,18,5.19295685089021,3,0.78845736036427,1,0,1,1,1,1,0
"2503",58,31,5.18738580584075,2,1.94591014905531,2,0,1,0,0,1,0
"3499",30,6,5.20948615284142,4,0.587786664902119,3,94,1,0,0,1,0
"788",45,15,5.31320597904179,3,2.39789527279837,3,0,1,0,0,0,0
"3001",40,14,5.10594547390058,1,1.66770682055808,2,0,1,0,0,0,0
"4309",44,20,4.89034912822175,3,1.28093384546206,1,308,1,0,0,0,0
"1632",61,36,5.03695260241363,1,1.28093384546206,2,0,1,1,1,0,1
"3457",46,22,4.83628190695148,2,1.7404661748405,3,0,1,0,0,1,0
"892",32,6,4.79579054559674,4,1.85629799036563,1,301,1,0,1,1,1
"324",59,34,4.60517018598809,1,1.68639895357023,1,0,1,0,0,0,0
"897",50,24,5.08759633523238,3,1.48160454092422,1,212,1,0,0,1,0
"3509",33,9,4.83628190695148,1,1.66770682055808,3,0,1,0,0,1,0
"2102",35,5,5.31811999384422,1,2.39789527279837,3,0,1,0,0,0,0
"1207",63,37,5.11198778835654,4,1.80828877117927,3,0,1,0,0,0,0
"3767",59,35,4.69134788222914,4,1.56861591791385,2,304,1,0,0,1,0
"1408",63,39,4.62497281328427,2,1.58923520511658,3,294,1,0,0,1,0
"2899",27,1,4.94875989037817,1,1.93152141160321,2,175,1,1,1,1,0
"1085",60,35,5.25749537202778,4,1.88706964903238,3,0,1,0,0,0,0
"1732",43,19,4.83628190695148,3,1.22377543162212,1,0,1,0,0,1,0
"244",65,39,5.14166355650266,3,2.18605127673809,3,99,1,0,1,1,0
"2647",45,20,5.25749537202778,3,1.28093384546206,3,123,1,0,0,0,0
"1177",29,3,4.64439089914137,4,1.48160454092422,1,0,1,0,0,1,0
"4024",51,25,5.17048399503815,3,0.53062825106217,1,312,1,0,0,0,0
"2305",27,2,5.14166355650266,3,1.7404661748405,1,0,1,0,0,1,0
"3479",31,6,4.89783979995091,1,0.916290731874155,3,0,1,0,0,0,0
"2715",46,20,5.06890420222023,3,1.85629799036563,1,432,1,0,0,0,1
"1008",44,19,4.60517018598809,3,1.50407739677627,3,357,1,0,0,0,0
"463",29,4,5.21493575760899,3,2.23001440015921,3,0,1,0,0,1,0
"3328",42,18,5.10594547390058,1,0.832909122935104,3,0,1,1,1,1,1
"4170",41,17,4.969813299576,2,1.30833281965018,3,209,1,0,0,1,0
"3271",50,23,5.19295685089021,4,1.52605630349505,2,0,1,0,0,1,0
"3161",41,15,5.06890420222023,1,1.7404661748405,2,0,1,1,1,0,1
"3844",32,7,4.86753445045558,4,1.82454929205105,2,0,1,0,0,0,1
"2813",53,28,5.21493575760899,3,2.21920348405499,3,467,1,0,1,1,1
"2383",46,20,5.2257466737132,4,2.14006616349627,2,428,1,0,0,0,1
"723",45,21,4.89034912822175,3,0.78845736036427,2,0,1,0,1,1,1
"3344",62,37,4.83628190695148,1,0.693147180559945,3,0,1,0,0,1,0
"4706",61,37,4.95582705760126,3,0.53062825106217,1,0,1,0,1,1,1
"529",64,39,4.81218435537242,4,0.182321556793955,1,378,1,0,0,1,0
"835",36,12,5.01727983681492,4,1.85629799036563,1,0,1,1,1,1,0
"860",63,37,4.8283137373023,3,1.79175946922805,2,170,1,0,0,0,0
"1825",49,23,5.27299955856375,4,2.23001440015921,2,0,1,0,0,0,1
"4338",26,2,5.20948615284142,2,1.43508452528932,2,0,1,0,0,0,0
"2318",31,5,4.86753445045558,3,1.93152141160321,3,319,1,1,1,0,1
"4847",35,10,4.91265488573605,3,1.75785791755237,2,0,1,0,0,1,0
"43",32,7,4.89034912822175,4,0.741937344729377,2,412,1,0,0,1,0
"814",50,25,4.87519732320115,1,0.741937344729377,2,0,1,0,0,1,0
"1823",48,23,4.72738781871234,1,1.80828877117927,2,86,1,1,1,1,0
"323",63,39,4.62497281328427,1,1.58923520511658,1,0,1,1,1,1,0
"1051",53,27,4.98360662170834,2,1.96009478404727,3,294,1,0,1,1,1
"1753",33,8,5.04985600724954,1,2.12823170584927,3,0,1,0,0,0,0
"1142",32,7,4.969813299576,3,1.3609765531356,3,0,1,0,0,1,0
"132",58,34,5.01063529409626,4,2.10413415427021,2,0,1,0,1,1,1
"184",29,3,5.00394630594546,3,1.62924053973028,1,0,1,0,0,1,0
"3781",49,25,4.70048036579242,2,2.05412373369555,1,0,0,0,0,0,0
"3927",48,23,3.78418963391826,2,0.832909122935104,1,0,0,0,0,1,0
"592",30,5,3.95124371858143,1,0.693147180559945,1,0,0,0,0,1,0
"1455",51,25,5.00394630594546,1,0.693147180559945,1,0,0,0,0,0,0
"273",29,3,3.8286413964891,4,0.182321556793955,1,158,0,0,0,1,1
"4072",30,6,3.25809653802148,3,0.693147180559945,2,135,0,0,0,0,1
"1983",58,33,2.94443897916644,3,0.0953101798043249,2,110,0,0,0,1,0
"1355",35,10,5.19295685089021,1,2.26176309847379,1,357,0,0,0,0,0
"4776",44,14,3.52636052461616,1,0.559615787935423,3,171,0,0,0,0,0
"1670",43,18,3.09104245335832,2,0.8754687373539,2,0,0,0,0,1,1
"4",35,9,4.61512051684126,1,1.30833281965018,2,0,0,0,0,0,0
"1965",34,10,3.55534806148941,1,0.916290731874155,2,111,0,0,0,0,1
"29",56,30,3.89182029811063,1,1.16315080980568,3,0,0,0,0,1,1
"4722",52,26,4.26267987704132,2,0.741937344729377,1,0,0,1,0,1,0
"4529",48,23,3.89182029811063,1,0.262364264467491,1,0,0,0,0,0,0
"2815",54,28,3.98898404656427,1,1.16315080980568,3,0,0,0,0,1,1
"4530",27,0,3.71357206670431,4,0.693147180559945,3,0,0,0,0,0,0
"1619",29,3,3.40119738166216,3,0.693147180559945,1,0,0,0,0,1,1
"4189",30,4,3.8286413964891,4,0.832909122935104,3,0,0,0,0,0,0
"4208",37,11,3.95124371858143,3,1.1314021114911,1,0,0,0,0,1,1
"4554",50,25,3.80666248977032,2,0.53062825106217,2,192,0,0,0,1,0
"1384",65,41,4.66343909411207,4,0.993251773010283,2,230,0,1,0,1,0
"2166",27,0,3.66356164612965,4,0.693147180559945,3,154,0,0,0,1,0
"391",45,19,3.8286413964891,1,0.182321556793955,1,0,0,0,0,1,0
"3427",31,5,4.75359019110636,2,0.916290731874155,3,189,0,0,0,1,0
"4026",51,27,3.98898404656427,1,1.02961941718116,3,0,0,0,0,0,1
"377",45,21,4.12713438504509,3,0.53062825106217,1,0,0,0,0,0,0
"1537",36,12,4.30406509320417,4,1.09861228866811,3,188,0,0,0,1,0
"4469",67,42,3.95124371858143,3,1.16315080980568,1,0,0,0,0,1,1
"2457",54,30,3.68887945411394,2,0.587786664902119,1,0,0,0,0,0,1
"281",33,8,4.17438726989564,4,1.1314021114911,3,164,0,0,0,1,0
"890",24,-2,4.4188406077966,2,0.955511445027436,3,0,0,0,0,1,1
"2804",43,18,3.73766961828337,1,0.262364264467491,3,0,0,0,0,1,0
"339",29,3,5.03695260241363,2,1.09861228866811,1,392,0,0,0,0,0
"2667",32,7,4.61512051684126,3,0.470003629245736,2,0,0,0,0,1,0
"1116",51,24,4.44265125649032,3,1.09861228866811,2,0,0,0,0,0,0
"1064",56,30,3.68887945411394,3,0.8754687373539,1,131,0,0,0,0,1
"4448",49,22,4.36944785246702,3,1.09861228866811,2,0,0,0,0,1,0
"1255",36,12,3.71357206670431,2,0.470003629245736,3,0,0,0,0,1,1
"3439",43,17,4.29045944114839,1,1.33500106673234,1,271,0,0,0,1,0
"3682",33,9,4.9416424226093,1,1.66770682055808,1,0,0,0,0,0,0
"4091",42,18,3.91202300542815,3,1.1314021114911,3,0,0,1,0,1,0
"1203",35,11,3.2188758248682,4,0.336472236621213,2,0,0,0,0,0,0
"2354",61,36,2.56494935746154,4,0.470003629245736,2,0,0,0,0,1,1
"4630",48,24,5.00394630594546,2,1.45861502269952,1,0,0,0,1,1,1
"664",46,20,3.91202300542815,3,1.16315080980568,2,0,0,0,0,0,0
"4200",43,19,4.40671924726425,4,0.182321556793955,3,0,0,0,0,0,1
"3082",36,10,4.36944785246702,2,1.70474809223843,3,204,0,0,0,1,1
"4491",35,9,4.96284463025991,2,0,1,0,0,1,0,1,0
"2320",34,9,5.29330482472449,2,1.38629436111989,1,422,0,0,0,1,0
"2129",65,40,3.71357206670431,1,0.741937344729377,3,0,0,0,0,0,0
"21",56,31,3.25809653802148,4,0.641853886172395,2,111,0,0,0,1,0
"1685",60,34,4.43081679884331,2,1.09861228866811,1,249,0,0,0,0,0
"2799",58,33,3.36729582998647,1,0.262364264467491,3,0,0,0,0,1,0
"540",57,32,3.09104245335832,1,0.262364264467491,3,117,0,0,0,0,0
"3103",49,25,3.43398720448515,4,0.641853886172395,2,0,0,0,0,0,1
"1755",50,24,4.39444915467244,4,1.77495235091167,1,0,0,0,0,1,0
"1766",26,0,5.01063529409626,2,2.10413415427021,1,154,0,0,0,0,0
"3177",48,24,2.70805020110221,3,0.336472236621213,1,0,0,0,0,1,0
"3798",61,35,3.46573590279973,2,0.262364264467491,1,0,0,0,0,1,0
"1606",54,28,4.43081679884331,3,0.587786664902119,1,0,0,0,0,1,0
"1620",45,21,3.40119738166216,1,0.262364264467491,3,0,0,0,0,1,0
"2153",62,38,3.43398720448515,3,0.0953101798043249,3,128,0,0,0,1,0
"3604",51,25,3.8286413964891,4,0.0953101798043249,1,0,0,0,0,1,1
"3994",30,6,2.63905732961526,3,0.641853886172395,3,0,0,0,0,1,0
"1773",36,11,2.77258872223978,2,0.262364264467491,2,119,0,0,0,0,0
"156",24,0,4.11087386417331,4,0.955511445027436,1,0,0,0,0,1,0
"4466",39,15,4.00733318523247,4,1.16315080980568,2,0,0,0,0,0,1
"1651",31,6,4.43081679884331,4,1.16315080980568,2,106,0,0,0,1,0
"3030",41,17,4.78749174278205,2,1.96009478404727,1,263,0,1,0,1,0
"896",43,17,4.44265125649032,4,1.28093384546206,3,289,0,1,1,1,1
"3676",60,34,4.70953020131233,2,1.09861228866811,1,0,0,0,0,1,0
"1641",36,10,4.02535169073515,1,1.09861228866811,1,95,0,0,0,1,0
"4455",50,24,3.66356164612965,3,0.470003629245736,2,0,0,0,0,1,0
"4211",35,8,3.78418963391826,2,0.982078472412158,2,0,0,0,0,0,0
"2378",47,23,5.08140436498446,2,2.03731661537916,1,0,0,0,0,0,0
"992",40,14,3.36729582998647,4,0.916290731874155,3,0,0,0,0,0,1
"4622",57,32,4.11087386417331,3,0.993251773010283,1,0,0,1,1,1,1
"2922",50,24,4.56434819146784,1,0.262364264467491,1,262,0,0,0,1,0
"1967",52,26,4.74493212836325,2,1.22377543162212,2,0,0,0,0,0,0
"4107",48,22,4.00733318523247,1,0.78845736036427,2,0,0,0,0,0,0
"2384",63,39,3.97029191355212,2,0.741937344729377,1,0,0,0,0,1,1
"4827",56,31,4.40671924726425,2,0,3,225,0,0,0,0,0
"331",54,30,4.36944785246702,4,0.693147180559945,2,0,0,0,0,1,0
"721",58,32,3.66356164612965,1,1.16315080980568,3,0,0,0,0,0,0
"3065",59,33,4.43081679884331,3,1.68639895357023,1,0,0,0,0,1,0
"3708",43,18,3.58351893845611,1,0.470003629245736,3,0,0,0,0,0,0
"2588",60,33,4.02535169073515,4,1.25276296849537,2,0,0,0,0,1,0
"3233",55,25,4.18965474202643,4,1.09861228866811,3,0,0,0,0,1,0
"2568",58,33,4.96284463025991,2,1.58923520511658,1,0,0,0,0,0,1
"2917",46,20,3.71357206670431,1,0.78845736036427,2,0,0,0,0,1,0
"2038",35,8,3.97029191355212,2,0.693147180559945,2,0,0,0,0,0,1
"179",53,29,3.2188758248682,4,0.182321556793955,1,0,0,0,0,1,1
"599",56,31,2.484906649788,2,0.182321556793955,3,90,0,0,0,0,0
"1889",36,10,4.54329478227,1,1.33500106673234,3,0,0,0,0,1,0
"4115",52,28,3.97029191355212,4,0.0953101798043249,3,121,0,0,0,0,0
"373",56,30,3.80666248977032,4,0.53062825106217,2,174,0,0,0,1,0
"692",45,18,3.89182029811063,3,1.25276296849537,2,113,0,0,0,1,1
"656",50,25,2.63905732961526,2,0.53062825106217,3,0,0,0,0,0,0
"2035",59,33,4.52178857704904,4,1.06471073699243,2,329,0,0,0,0,0
"1702",29,3,4.69134788222914,4,1.02961941718116,2,0,0,0,0,0,0
"3645",59,33,3.73766961828337,4,1.25276296849537,1,174,0,0,0,0,0
"3934",39,14,3.71357206670431,1,1.25276296849537,3,0,0,0,0,1,0
"1486",34,9,4.60517018598809,4,1.16315080980568,2,155,0,0,0,1,0
"1388",35,10,3.66356164612965,4,0.993251773010283,1,0,0,0,0,1,1
"3153",40,15,4.43081679884331,1,0.693147180559945,3,0,0,0,0,0,0
"2029",42,17,2.30258509299405,2,0,3,0,0,0,0,0,0
"2149",54,30,4.07753744390572,2,1.43508452528932,3,0,0,0,0,0,0
"2476",52,26,4.38202663467388,3,0.587786664902119,1,183,0,0,0,0,0
"2795",52,26,3.58351893845611,4,1.02961941718116,1,0,0,0,0,1,0
"4274",44,19,4.43081679884331,2,1.56861591791385,3,0,0,1,0,0,1
