"","Age","Experience","Income","Family","CCAvg","Education","Mortgage","Personal.Loan","Securities.Account","CD.Account","Online","CreditCard"
"3182",39,15,4.70048036579242,1,0.993251773010283,1,0,0,0,0,1,0
"4493",56,26,4.52178857704904,1,1.38629436111989,3,0,0,0,0,1,1
"617",40,14,3.52636052461616,2,0.8754687373539,3,0,0,0,0,1,1
"648",62,38,4.17438726989564,4,1.16315080980568,1,123,0,1,1,1,1
"269",64,39,4.86753445045558,1,1.25276296849537,1,0,0,0,0,1,0
"358",38,14,3.76120011569356,1,1.09861228866811,2,81,0,0,0,1,0
"3942",57,33,4.38202663467388,1,1.30833281965018,2,294,0,0,0,1,1
"158",41,17,4.43081679884331,4,1.30019166206648,1,0,0,0,0,1,1
"4357",43,19,3.58351893845611,1,0.53062825106217,1,0,0,0,0,0,0
"1898",54,29,4.59511985013459,1,0.0953101798043249,3,0,0,0,0,0,0
"4880",40,15,3.78418963391826,4,0.993251773010283,1,98,0,0,0,0,0
"2882",49,25,4.02535169073515,4,0.0953101798043249,3,0,0,0,0,1,0
"3521",60,35,3.40119738166216,3,0.832909122935104,2,0,0,0,0,0,0
"4244",46,22,4.31748811353631,3,0.53062825106217,1,0,0,0,0,1,0
"1627",31,6,5.19849703126583,2,2.04122032885964,1,0,0,0,0,0,0
"3010",33,9,4.31748811353631,3,1.28093384546206,2,0,0,0,0,1,0
"3888",24,-2,4.77912349311153,2,2.10413415427021,1,0,0,1,0,1,0
"3185",39,15,4.95582705760126,2,2.19722457733622,1,0,0,0,0,1,0
"4825",32,6,3.25809653802148,3,0.693147180559945,1,0,0,0,0,1,0
"1454",29,5,4.45434729625351,3,1.25276296849537,1,0,0,0,0,1,1
"1413",59,33,4.61512051684126,2,1.09861228866811,1,127,0,0,0,0,0
"2103",25,-1,4.40671924726425,2,0.955511445027436,3,0,0,0,0,1,1
"447",47,23,3.13549421592915,1,0.693147180559945,1,0,0,0,0,0,1
"3437",56,29,3.76120011569356,4,1.25276296849537,2,0,0,0,0,0,0
"3709",31,1,4.31748811353631,4,1.6094379124341,3,0,0,0,0,0,0
"679",52,27,4.12713438504509,4,1.02961941718116,3,207,0,0,0,0,0
"4615",56,30,2.77258872223978,4,0.53062825106217,3,102,0,0,0,0,0
"2131",55,31,4.31748811353631,3,1.30019166206648,1,0,0,0,0,0,1
"1931",56,29,3.95124371858143,3,0.693147180559945,2,0,0,0,0,1,0
"1878",51,24,4.36944785246702,1,1.30019166206648,2,0,0,0,0,1,0
"1558",51,25,3.73766961828337,4,1.02961941718116,1,0,0,0,0,0,0
"2895",49,25,2.99573227355399,1,0.641853886172395,3,0,0,0,0,0,0
"419",27,0,3.52636052461616,4,0.693147180559945,3,0,0,0,0,0,0
"4804",48,24,3.89182029811063,2,1.1314021114911,3,0,0,0,0,1,0
"2202",41,16,4.71849887129509,2,0.336472236621213,1,0,0,0,0,0,0
"348",25,0,3.78418963391826,2,0.955511445027436,3,0,0,1,1,1,1
"104",43,18,3.13549421592915,2,0.262364264467491,2,0,0,0,0,1,0
"4276",63,38,4.63472898822964,4,1.48160454092422,2,0,0,0,0,0,0
"2918",55,31,3.55534806148941,3,0.916290731874155,1,101,0,0,0,1,0
"765",37,13,4.49980967033027,2,0.993251773010283,2,314,0,0,0,0,1
"2566",40,15,2.39789527279837,2,0,3,102,0,0,0,1,0
"1854",51,25,4.11087386417331,4,1.28093384546206,1,97,0,0,0,1,0
"3229",27,2,3.8286413964891,2,0.993251773010283,2,0,0,0,0,0,1
"3226",52,28,3.66356164612965,4,0.641853886172395,2,0,0,0,0,0,1
"2390",27,1,3.73766961828337,1,1.06471073699243,3,0,0,0,0,0,1
"455",50,24,3.40119738166216,3,0.641853886172395,3,0,0,0,0,0,0
"4205",40,16,4.12713438504509,3,1.1314021114911,3,0,0,0,0,0,0
"3551",40,10,2.99573227355399,1,0.559615787935423,3,116,0,0,0,0,0
"469",34,10,3.09104245335832,1,0.405465108108164,3,0,0,0,0,1,0
"2602",50,24,3.49650756146648,1,0.8754687373539,3,167,0,0,0,0,0
"169",50,26,2.63905732961526,4,0.693147180559945,1,0,0,0,0,1,0
"583",44,18,4.29045944114839,1,0.53062825106217,3,155,0,0,0,0,0
"1148",37,13,4.71849887129509,1,0.587786664902119,2,0,0,0,0,0,0
"3637",37,11,4.17438726989564,3,0.641853886172395,2,0,0,0,0,1,0
"3241",62,36,4.15888308335967,1,0.955511445027436,1,118,0,0,0,1,0
"1764",48,24,4.90527477843843,1,1.79175946922805,1,0,0,0,0,0,1
"2039",50,24,5.01727983681492,1,2.11625551480255,1,0,0,0,0,1,1
"2141",53,27,4.49980967033027,1,0.587786664902119,3,0,0,1,0,1,0
"1608",55,29,3.09104245335832,4,0.53062825106217,3,0,0,0,0,0,0
"1658",31,5,3.36729582998647,3,0.693147180559945,1,0,0,0,0,1,0
"3477",65,39,4.95582705760126,2,2.06686275947298,1,0,0,1,0,1,0
"2353",46,19,4.0943445622221,3,1.30019166206648,2,0,0,0,0,0,0
"1940",55,31,3.17805383034795,2,0.182321556793955,1,0,0,0,0,1,0
"4387",53,27,4.81218435537242,1,1.22377543162212,1,330,0,0,0,0,0
"2851",58,34,4.83628190695148,1,1.66770682055808,1,219,0,0,0,0,0
"2099",59,35,4.55387689160054,1,1.56861591791385,1,272,0,0,0,0,0
"229",47,22,3.98898404656427,4,1.06471073699243,3,98,0,1,1,0,1
"1611",38,14,4.64439089914137,1,0.587786664902119,2,0,0,0,0,0,1
"4758",26,2,4.91265488573605,1,0.916290731874155,1,0,0,0,0,0,0
"4204",59,33,4.48863636973214,4,1.06471073699243,2,0,0,0,0,0,0
"3689",51,26,5.19295685089021,1,2.2082744135228,1,0,0,1,0,1,0
"4919",50,25,3.76120011569356,2,0.53062825106217,2,110,0,0,0,0,1
"1017",30,5,4.24849524204936,1,0.587786664902119,2,0,0,1,0,1,0
"3137",60,34,4.18965474202643,3,1.16315080980568,3,94,0,1,1,0,1
"2634",49,25,2.63905732961526,3,0.336472236621213,1,106,0,0,0,1,0
"2084",31,7,3.66356164612965,1,0.182321556793955,3,0,0,0,0,1,0
"3003",37,13,4.56434819146784,2,0.993251773010283,2,83,0,0,0,0,0
"3714",46,20,4.31748811353631,3,0.53062825106217,2,0,0,0,0,1,1
"1152",49,23,2.56494935746154,2,0.0953101798043249,3,0,0,1,1,1,0
"1313",46,21,3.76120011569356,1,1.22377543162212,1,0,0,0,0,1,1
"1319",52,26,5.18738580584075,1,0.693147180559945,1,0,0,0,0,0,0
"776",65,39,3.17805383034795,3,0.53062825106217,2,0,0,0,0,0,1
"2802",58,34,3.73766961828337,4,0.336472236621213,1,177,0,0,0,1,0
"4954",47,21,3.49650756146648,3,0.916290731874155,1,75,0,0,0,1,0
"919",41,16,4.17438726989564,3,0.405465108108164,3,0,0,0,0,0,0
"2189",29,4,2.30258509299405,4,0.405465108108164,3,86,0,0,0,1,1
"3955",32,7,4.90527477843843,2,1.41098697371026,1,0,0,0,0,0,0
"3385",36,11,5.09375020080676,1,2.26176309847379,1,153,0,1,0,1,0
"585",40,16,4.74493212836325,1,1.48160454092422,1,300,0,0,0,1,0
"4681",46,21,5.04342511691925,2,1.33500106673234,1,94,0,0,0,0,0
"1806",51,26,2.77258872223978,2,0,1,114,0,0,0,1,0
"823",61,35,4.11087386417331,3,0.8754687373539,3,0,0,0,0,0,0
"3938",39,15,4.82028156560504,2,1.16315080980568,1,92,0,0,0,0,1
"336",56,32,4.81218435537242,2,0.262364264467491,1,360,0,0,1,1,1
"1327",32,5,4.15888308335967,4,1.09861228866811,2,0,0,1,0,1,0
"4948",39,13,3.73766961828337,2,0.262364264467491,1,108,0,0,0,1,1
"4965",53,27,4.70953020131233,1,1.77495235091167,1,0,0,0,0,1,0
"2560",36,12,4.48863636973214,2,1.30833281965018,1,0,0,0,0,1,0
"1937",50,24,4.4188406077966,3,1.38629436111989,2,0,0,0,0,1,0
"2113",27,2,4.64439089914137,1,1.06471073699243,1,120,0,0,0,1,0
"1137",47,21,4.18965474202643,1,0.916290731874155,2,0,0,1,0,1,0
"1915",48,24,4.00733318523247,1,0.955511445027436,2,186,0,0,0,1,0
"2995",50,24,5.19295685089021,1,0.693147180559945,1,0,0,0,0,1,0
"34",30,6,2.94443897916644,3,0.641853886172395,3,0,0,0,0,0,0
"1492",38,12,3.66356164612965,2,0.262364264467491,1,0,0,0,0,1,1
"359",30,6,4.95582705760126,2,1.67335123817775,1,0,0,0,0,1,0
"1081",47,22,3.2188758248682,4,0.336472236621213,2,142,0,0,0,1,0
"4946",42,18,3.91202300542815,2,0.993251773010283,1,106,0,0,0,0,1
"4044",49,23,4.17438726989564,4,1.28093384546206,1,0,0,0,0,1,1
"702",44,19,4.14313472639153,3,0.587786664902119,3,0,0,0,0,0,1
"4322",27,0,3.55534806148941,1,1.09861228866811,2,112,0,0,0,0,1
"704",41,17,4.95582705760126,2,2.15176220325946,1,92,0,0,0,0,0
"4375",39,15,4.14313472639153,3,1.20297230399235,1,131,0,0,1,1,1
"962",35,9,3.43398720448515,4,0.693147180559945,1,163,0,0,0,1,0
"2662",66,41,4.98360662170834,1,1.25276296849537,1,0,0,0,0,1,0
"1434",51,25,4.23410650459726,2,0.916290731874155,2,117,0,0,0,0,1
"3441",26,1,3.68887945411394,4,0.470003629245736,2,0,0,0,0,0,1
"3011",25,1,4.29045944114839,3,0.587786664902119,1,0,0,0,0,1,0
"1916",37,11,4.24849524204936,3,1.1314021114911,1,0,0,1,0,0,0
"1602",31,7,5.19849703126583,1,1.66770682055808,1,0,0,0,0,0,0
"3472",50,25,3.66356164612965,1,0.8754687373539,3,0,0,0,0,1,0
"2475",64,38,3.71357206670431,2,0.693147180559945,3,0,0,0,0,0,0
"3193",65,39,3.58351893845611,1,0.405465108108164,3,0,0,0,0,0,0
"3587",40,15,4.89034912822175,2,1.58923520511658,1,0,0,0,0,1,0
"557",60,34,3.09104245335832,3,0.262364264467491,3,129,0,0,0,1,0
"2859",36,11,5.06890420222023,2,2.17475172148416,1,114,0,0,0,1,1
"2794",57,33,4.81218435537242,2,1.94591014905531,1,153,0,1,1,1,1
"4970",45,19,4.11087386417331,2,0.336472236621213,3,250,0,0,0,1,0
"1211",50,24,4.44265125649032,4,1.77495235091167,1,0,0,0,0,1,0
"1159",41,16,4.60517018598809,1,0.693147180559945,3,0,0,0,0,1,0
"4736",34,9,4.44265125649032,4,1.16315080980568,2,323,0,0,0,1,0
"3540",56,30,4.11087386417331,1,1.16315080980568,3,0,0,0,0,0,0
"1779",27,3,3.49650756146648,3,0.693147180559945,2,0,0,0,0,0,0
"4916",49,24,3.89182029811063,1,0.832909122935104,2,0,0,0,0,0,1
"4470",40,14,3.98898404656427,3,0.405465108108164,3,0,0,1,1,1,1
"3347",41,15,4.18965474202643,2,1.33500106673234,1,0,0,0,0,1,1
"1796",49,24,4.26267987704132,1,1.3609765531356,1,0,0,0,0,0,1
"3883",31,7,3.78418963391826,1,1.1314021114911,3,166,0,0,0,0,1
"4966",29,5,3.52636052461616,1,1.02961941718116,2,78,0,0,0,1,0
"558",39,15,4.77912349311153,2,1.06471073699243,1,0,0,0,0,0,1
"1643",27,3,4.44265125649032,3,0.916290731874155,1,0,0,0,0,1,1
"2013",57,31,3.95124371858143,1,0.8754687373539,1,0,0,0,0,1,1
"1229",56,30,3.8286413964891,1,0.182321556793955,1,98,0,0,0,0,0
"3943",42,17,4.49980967033027,1,0.0953101798043249,2,170,0,0,0,1,0
"4811",58,34,2.484906649788,2,0.262364264467491,1,96,0,0,0,1,0
"1232",66,41,4.97673374242057,1,1.25276296849537,1,0,0,1,1,1,1
"1061",59,34,3.17805383034795,1,0.0953101798043249,1,0,0,0,0,0,1
"2951",42,16,4.02535169073515,1,0.53062825106217,3,135,0,0,0,1,0
"4408",37,13,4.27666611901606,2,0.993251773010283,2,0,0,0,0,1,1
"3178",30,4,4.43081679884331,2,0.916290731874155,3,199,0,0,0,0,1
"1169",62,37,3.66356164612965,1,0.741937344729377,3,0,0,0,0,1,0
"1297",30,6,4.39444915467244,3,0.916290731874155,1,219,0,0,0,1,0
"2728",45,19,4.24849524204936,1,1.33500106673234,1,220,0,0,0,1,1
"385",51,25,3.09104245335832,4,0.470003629245736,3,0,0,0,0,1,1
"1629",42,18,4.51085950651685,4,0.587786664902119,1,245,0,1,0,0,0
"3362",31,5,4.45434729625351,3,0.955511445027436,1,87,0,0,0,1,1
"4233",39,15,3.98898404656427,1,1.02961941718116,1,0,0,0,0,0,0
"1951",36,12,3.66356164612965,1,0.916290731874155,2,0,0,0,0,0,0
"3962",48,22,4.98360662170834,1,0.262364264467491,1,140,0,0,0,1,0
"2240",55,29,3.76120011569356,4,1.25276296849537,1,0,0,1,0,0,0
"3239",52,28,3.91202300542815,4,0.741937344729377,2,0,0,0,0,1,0
"4955",45,19,3.13549421592915,3,0.916290731874155,1,0,0,0,0,1,1
"4214",49,25,3.68887945411394,3,1.06471073699243,2,0,0,0,0,0,0
"2403",48,21,3.17805383034795,3,0.512823626428664,2,95,0,0,0,0,0
"4874",59,35,5.11198778835654,2,1.94591014905531,1,0,0,0,0,1,0
"3307",47,22,4.18965474202643,1,1.22377543162212,1,0,0,0,0,1,0
"2108",41,17,4.45434729625351,4,0.182321556793955,3,229,0,0,0,0,0
"3298",57,32,3.17805383034795,1,0.262364264467491,3,0,0,0,0,1,1
"1733",25,0,4.48863636973214,2,1.02961941718116,2,319,0,0,0,1,1
"4704",57,27,4.14313472639153,3,1.09861228866811,3,0,0,0,0,1,0
"3967",33,7,4.44265125649032,1,1.3609765531356,3,0,0,0,0,1,0
"4071",58,33,4.26267987704132,4,0.53062825106217,1,0,0,1,0,0,0
"2200",49,24,3.95124371858143,1,0.832909122935104,2,98,0,0,0,0,1
"852",41,16,3.17805383034795,2,0.8754687373539,2,0,0,1,0,1,0
"3110",60,34,3.71357206670431,3,1.16315080980568,3,0,0,1,0,1,0
"2373",34,10,3.8286413964891,3,1.33500106673234,1,153,0,0,0,1,1
"530",39,15,4.4188406077966,1,0.587786664902119,2,0,0,0,0,1,0
"2828",37,11,4.44265125649032,4,1.16315080980568,2,0,0,0,0,1,1
"2016",30,5,4.95582705760126,1,0.587786664902119,1,0,0,0,0,1,0
"3651",47,21,4.54329478227,2,0.587786664902119,3,107,0,0,0,0,0
"2483",28,4,4.86753445045558,1,0.916290731874155,1,0,0,0,0,0,1
"467",25,0,2.63905732961526,2,0.641853886172395,3,0,0,0,0,1,0
"3248",44,20,4.7361984483945,2,1.45861502269952,1,0,0,0,0,1,1
"1809",55,31,3.93182563272433,4,0.916290731874155,1,0,0,0,0,1,0
"1907",42,17,4.59511985013459,2,0.336472236621213,1,275,0,0,0,1,0
"1394",62,37,4.02535169073515,3,0.641853886172395,3,0,0,0,0,1,0
"3121",35,11,4.33073334028633,2,0.993251773010283,2,0,0,0,0,1,0
"3247",41,17,4.40671924726425,1,0.587786664902119,2,223,0,0,0,1,0
"1946",57,33,3.43398720448515,3,0.916290731874155,1,151,0,1,0,1,0
"1704",65,41,3.71357206670431,3,0.0953101798043249,3,0,0,0,0,1,0
"1872",31,5,4.60517018598809,4,1.02961941718116,2,268,0,0,0,0,0
"1942",43,19,4.07753744390572,2,1.43508452528932,1,0,0,0,0,1,0
"1104",38,14,3.91202300542815,1,1.02961941718116,1,0,0,0,0,0,0
"4121",49,23,3.17805383034795,1,0.8754687373539,3,0,0,0,0,0,0
"2466",58,34,3.25809653802148,2,0.262364264467491,1,123,0,0,0,1,0
"2872",65,39,4.4188406077966,4,1.22377543162212,3,252,0,0,0,1,0
"2273",27,3,4.51085950651685,3,0.587786664902119,1,0,0,0,0,1,0
"2531",56,30,3.46573590279973,4,0.916290731874155,3,0,0,0,0,1,0
"4740",62,38,5.16478597392351,1,1.7404661748405,1,0,0,0,0,1,1
"3398",31,6,5.14166355650266,2,2.04122032885964,1,137,0,0,0,1,0
"753",64,39,3.13549421592915,4,0.470003629245736,2,0,0,0,0,0,0
"1609",36,10,3.58351893845611,2,0.262364264467491,1,98,0,0,0,1,0
"1737",57,31,4.88280192258637,2,1.30833281965018,1,394,0,0,0,0,1
"1562",46,20,4.30406509320417,1,0.916290731874155,2,128,0,0,0,1,0
"4175",40,14,4.0943445622221,3,0.405465108108164,3,0,0,0,0,1,0
"3607",43,18,2.30258509299405,2,0,3,96,0,0,0,1,1
"2246",54,28,3.52636052461616,2,0.53062825106217,2,0,0,0,0,0,1
"2021",59,34,3.52636052461616,3,0.182321556793955,1,0,0,1,0,0,0
"4173",67,42,4.33073334028633,4,0.0953101798043249,2,182,0,0,0,1,0
"2744",32,8,3.13549421592915,4,0.53062825106217,2,0,0,0,0,1,1
"539",31,5,2.484906649788,1,0.336472236621213,2,76,0,0,0,0,1
"2866",59,33,3.17805383034795,2,0.182321556793955,3,0,0,0,0,1,0
"457",64,39,3.76120011569356,3,0.405465108108164,2,116,0,0,0,1,0
"1681",62,36,3.80666248977032,2,0.693147180559945,3,0,0,0,0,0,0
"3422",49,23,4.83628190695148,1,1.22377543162212,1,0,0,0,0,0,1
"1863",42,17,4.4188406077966,1,1.54756250871601,3,0,0,0,0,1,0
"201",32,6,3.40119738166216,1,1.06471073699243,3,0,0,0,0,1,1
"1190",42,17,4.75359019110636,2,0.336472236621213,1,0,0,0,0,1,0
"4363",28,2,4.02535169073515,3,0.741937344729377,2,0,0,0,0,0,0
"800",29,3,3.68887945411394,4,1.1314021114911,3,0,0,0,0,1,0
"1271",43,18,4.11087386417331,2,1.16315080980568,3,0,0,0,0,0,1
"1533",45,20,4.02535169073515,1,0.262364264467491,1,0,0,0,0,1,1
"452",28,-2,3.89182029811063,2,1.01160091167848,3,89,0,0,0,1,0
"3242",41,15,4.02535169073515,1,1.33500106673234,1,0,0,0,0,0,0
"3445",60,35,4.85981240436167,1,0.641853886172395,1,0,0,0,0,1,0
